49.99999888241291,11.919999733567238,0.5
50.12499887961894,11.994999731890857,0.5404195002705842
50.249998876824975,12.069999730214477,0.5404195002705842
50.37499887403101,12.144999728538096,0.5404195002705842
50.49999887123704,12.219999726861715,0.5404195002705842
50.62499886844307,12.294999725185335,0.5404195002705842
50.749998865649104,12.369999723508954,0.5404195002705842
50.874998862855136,12.444999721832573,0.54
50.99999886006117,12.519999720156193,-0.785
51.099998857825994,12.419999722391367,-0.7853981633974483
51.19999885559082,12.319999724626541,-0.7853981633974483
51.299998853355646,12.219999726861715,-0.7853981633974483
51.39999885112047,12.11999972909689,-0.7853981633974483
51.4999988488853,12.019999731332064,-0.7853981633974483
51.599998846650124,11.919999733567238,-0.7853981633974483
51.69999884441495,11.819999735802412,-0.7853981633974483
51.799998842179775,11.719999738037586,-0.7853981633974483
51.8999988399446,11.61999974027276,-0.785
51.99999883770943,11.519999742507935,-2.13
51.92307576250572,11.396922822181995,-2.1293956421384608
51.846152687302,11.273845901856056,-2.1293956421384608
51.76922961209829,11.150768981530117,-2.1293956421384608
51.69230653689458,11.027692061204176,-2.1293956421384608
51.61538346169087,10.904615140878237,-2.1293956421384608
51.53846038648715,10.781538220552298,-2.1293956421384608
51.46153731128344,10.658461300226358,-2.1293956421384608
51.38461423607973,10.53538437990042,-2.1293956421384608
51.30769116087602,10.41230745957448,-2.1293956421384608
51.2307680856723,10.289230539248539,-2.1293956421384608
51.153845010468594,10.1661536189226,-2.1293956421384626
51.07692193526488,10.04307669859666,-2.13
50.99999886006117,9.919999778270721,2.96
50.852686663834625,9.946694582640456,2.9623255621711952
50.705374467608074,9.97338938701019,2.962325562171195
50.55806227138153,10.000084191379925,2.963789701761606
50.41075007515498,10.026778995749659,2.9650629658088317
50.263437878928436,10.053473800119393,2.966180392559356
50.11612568270189,10.080168604489128,2.967168939674877
49.96881348647534,10.106863408858864,2.9680496865259127
49.8215012902488,10.133558213228598,2.9688393535046247
49.67418909402225,10.160253017598333,2.9695513733063192
49.5268768977957,10.186947821968067,2.9701966610906854
49.37956470156916,10.213642626337801,2.971191418367557
49.23225250534261,10.240337430707536,2.9721886143380902
49.084940309116064,10.26703223507727,2.9726881290167553
48.94085472995027,10.290029283239306,2.9732409365892565
48.79676915078446,10.313026331401344,2.973856045928895
48.65268357161867,10.33602337956338,2.9745446175855506
48.50859799245286,10.359020427725417,2.975320646921744
48.364512413287066,10.382017475887455,2.9762019251445655
48.22042683412126,10.405014524049491,2.977211419702733
48.076341254955466,10.42801157221153,2.978379304272069
47.93225567578966,10.451008620373566,2.9797460252724535
47.788170096623865,10.474005668535602,2.9813670797448366
47.64408451745806,10.49700271669764,2.98
47.499998938292265,10.519999764859676,2.75
47.36197376776626,10.575439483175447,2.7596527656683225
47.22394859724025,10.63087920149122,2.7596527656683216
47.08592342671424,10.686318919806991,2.7596527656683216
46.94789825618823,10.741758638122763,2.7596527656683216
46.809873085662225,10.797198356438534,2.7596527656683225
46.67184791513622,10.852638074754307,2.7596527656683216
46.533822744610205,10.908077793070078,2.7596527656683216
46.3957975740842,10.963517511385849,2.7611252280512493
46.25777240355819,11.01895722970162,2.762454878578885
46.119747233032186,11.074396948017393,2.7636615288667197
45.98172206250618,11.129836666333164,2.7650063137169267
45.843696891980166,11.185276384648935,2.766355389762966
45.70567172145416,11.240716102964708,2.767708772643179
45.56764655092815,11.296155821280479,2.76906647803281
45.429621380402146,11.35159553959625,2.770428521643647
45.29159620987613,11.407035257912021,2.771794919223656
45.153571039350126,11.462474976227794,2.7731656865566157
45.01554586882412,11.517914694543565,2.774540839461732
44.880581028090816,11.567648575462105,2.7759203937932453
44.74561618735752,11.617382456380644,2.777304365440037
44.610651346624216,11.667116337299184,2.7786927703252116
44.47568650589092,11.716850218217722,2.7800856244056855
44.340721665157616,11.766584099136262,2.7814829436717545
44.20575682442431,11.816317980054801,2.78288474414665
44.07079198369102,11.866051860973341,2.7842910418860995
43.93582714295771,11.915785741891881,2.7857018529778568
43.80086230222442,11.96551962281042,2.787117193541245
43.66589746149111,12.01525350372896,2.789545030786695
43.53093262075781,12.064987384647498,2.7905625417075206
43.39596778002451,12.114721265566038,2.791589747004982
43.26100293929121,12.164455146484578,2.792626783688551
43.12603809855791,12.214189027403117,2.7936737913183496
42.99107325782461,12.263922908321657,2.7947309120636965
42.856108417091306,12.313656789240197,2.795798290763255
42.72114357635801,12.363390670158735,2.799231810127191
42.586178735624706,12.413124551077274,2.8026698544809476
42.45121389489141,12.462858431995814,2.8061123513401802
42.316249054158106,12.512592312914354,2.8095592276105648
42.19355374440056,12.55457545914429,2.813010409595453
42.070858434643014,12.596558605374225,2.816465823003711
41.94816312488547,12.638541751604162,2.8199253929577535
41.82546781512792,12.680524897834099,2.823389044001778
41.702772505370376,12.722508044064035,2.8268567001101887
41.58007719561283,12.76449119029397,2.830328284696211
41.457381885855284,12.806474336523907,2.833803720620696
41.32086062154566,12.846114634372826,2.83728293020111
41.18433935723604,12.885754932221746,2.840765835220709
41.04781809292641,12.925395230070665,2.844252356937897
40.91129682861679,12.965035527919584,2.8464142453999757
40.77477556430717,13.004675825768503,2.848557571029883
40.63825429999755,13.044316123617422,2.850682552446416
40.50173303568792,13.083956421466342,2.8524745246038767
40.3652117713783,13.12359671931526,2.854440044150063
40.22869050706868,13.163237017164178,2.856605587725041
40.092169242759056,13.202877315013097,2.8590033020752563
39.955647978449434,13.242517612862017,2.8590033020752563
39.819126714139806,13.282157910710936,2.8590033020752568
39.682605449830184,13.321798208559855,2.859003302075256
39.54608418552056,13.361438506408774,2.8590033020752563
39.40956292121094,13.401078804257693,2.8590033020752568
39.27304165690131,13.440719102106613,2.859003302075257
39.13652039259169,13.480359399955532,2.86
38.99999912828207,13.519999697804451,2.1
38.92631491940273,13.646315484454757,2.098870775221256
38.85263071052338,13.772631271105064,2.098870775221255
38.778946501644036,13.89894705775537,2.0988707752212568
38.70526229276469,14.025262844405676,2.0988707752212554
38.631578083885344,14.151578631055983,2.098870775221257
38.557893875005995,14.277894417706289,2.098870775221256
38.48420966612665,14.404210204356595,2.098870775221257
38.41052545724731,14.5305259910069,2.098870775221257
38.33684124836796,14.656841777657208,2.098870775221257
38.26315703948862,14.783157564307514,2.098870775221257
38.18947283060927,14.909473350957821,2.098870775221258
38.115788621729926,15.035789137608127,2.098870775221257
38.042104412850584,15.162104924258433,2.098870775221258
37.968420203971235,15.288420710908738,2.0988707752212563
37.89473599509189,15.414736497559046,2.098870775221258
37.82105178621254,15.541052284209352,2.098870775221256
37.7473675773332,15.667368070859657,2.0988707752212576
37.67368336845385,15.793683857509965,2.1
37.59999915957451,15.91999964416027,2.08
37.53043666112935,16.04464161668295,2.0798359299527607
37.46087416268419,16.169283589205623,2.0798359299527585
37.39131166423904,16.2939255617283,2.079835929952759
37.32174916579388,16.41856753425098,2.0798359299527593
37.252186667348724,16.543209506773653,2.0798359299527602
37.182624168903565,16.66785147929633,2.0798359299527607
37.11306167045841,16.79249345181901,2.079835929952758
37.043499172013256,16.917135424341684,2.0798359299527593
36.9739366735681,17.04177739686436,2.0798359299527593
36.90437417512294,17.166419369387036,2.0785602711516145
36.83481167667778,17.291061341909714,2.0772862411544817
36.76524917823262,17.415703314432392,2.0760138409717546
36.69568667978747,17.540345286955066,2.074743071590129
36.62612418134231,17.664987259477744,2.073473933972706
36.556561682897154,17.789629232000422,2.0722064290590865
36.486999184451996,17.914271204523097,2.070940557765477
36.41743668600684,18.038913177045774,2.0696763209847755
36.347874187561686,18.163555149568452,2.0684137195866836
36.27831168911653,18.288197122091127,2.067152754417787
36.20874919067137,18.412839094613805,2.0658934263016717
36.14159641439457,18.541014674739255,2.0646357360390213
36.07444363811778,18.669190254864706,2.0633796844077033
36.00729086184098,18.797365834990156,2.0621252721628878
